slate_id,customer_id,anchor_date,position,stock_code
S02903,14745,2011-03-01,10,22251
S02904,17811,2011-06-01,1,85123A
S02904,17811,2011-06-01,2,47566
S02904,17811,2011-06-01,3,22423
S02904,17811,2011-06-01,4,84879
S02904,17811,2011-06-01,5,85099B
S02904,17811,2011-06-01,6,20725
S02904,17811,2011-06-01,7,22993
S02904,17811,2011-06-01,8,21212
S02904,17811,2011-06-01,9,22383
S02904,17811,2011-06-01,10,22084
S02905,13750,2010-09-01,1,20914
S02905,13750,2010-09-01,2,35004C
S02905,13750,2010-09-01,3,22114
S02905,13750,2010-09-01,4,21035
S02905,13750,2010-09-01,5,22109
S02905,13750,2010-09-01,6,21486
S02905,13750,2010-09-01,7,21218
S02905,13750,2010-09-01,8,22090
S02905,13750,2010-09-01,9,22173
S02905,13750,2010-09-01,10,85232B
S02906,13208,2011-09-01,1,22469
S02906,13208,2011-09-01,2,23302
S02906,13208,2011-09-01,3,22384
S02906,13208,2011-09-01,4,84879
S02906,13208,2011-09-01,5,23147
S02906,13208,2011-09-01,6,22993
S02906,13208,2011-09-01,7,84978
S02906,13208,2011-09-01,8,82551
S02906,13208,2011-09-01,9,21034
S02906,13208,2011-09-01,10,21390
S02908,13140,2011-09-01,1,23321
S02908,13140,2011-09-01,2,22469
S02908,13140,2011-09-01,3,23301
S02908,13140,2011-09-01,4,23329
S02908,13140,2011-09-01,5,84879
S02908,13140,2011-09-01,6,23203
S02908,13140,2011-09-01,7,82482
S02908,13140,2011-09-01,8,22457
S02908,13140,2011-09-01,9,21733
S02908,13140,2011-09-01,10,23208
S02909,13857,2010-12-01,1,22865
S02909,13857,2010-12-01,2,22739
S02909,13857,2010-12-01,3,22652
S02909,13857,2010-12-01,4,22557
S02909,13857,2010-12-01,5,20725
S02909,13857,2010-12-01,6,21166
S02909,13857,2010-12-01,7,22866
S02909,13857,2010-12-01,8,20972
S02909,13857,2010-12-01,9,22585
S02909,13857,2010-12-01,10,22867
S02910,16258,2011-09-01,1,47566
S02910,16258,2011-09-01,2,23298
S02910,16258,2011-09-01,3,23209
S02910,16258,2011-09-01,4,23203
S02910,16258,2011-09-01,5,85099B
S02910,16258,2011-09-01,6,85123A
S02910,16258,2011-09-01,7,20725
S02910,16258,2011-09-01,8,23245
S02910,16258,2011-09-01,9,22423
S02910,16258,2011-09-01,10,23206
S02911,14861,2011-03-01,1,22961
S02911,14861,2011-03-01,2,21231
S02911,14861,2011-03-01,3,22469
S02911,14861,2011-03-01,4,72127
S02911,14861,2011-03-01,5,22867
S02911,14861,2011-03-01,6,85099B
S02911,14861,2011-03-01,7,84879
S02911,14861,2011-03-01,8,21874
S02911,14861,2011-03-01,9,84988
S02911,14861,2011-03-01,10,22315
S02912,16904,2011-03-01,1,85152
S02912,16904,2011-03-01,2,82600
S02912,16904,2011-03-01,3,21163
S02912,16904,2011-03-01,4,21908
S02912,16904,2011-03-01,5,82582
S02912,16904,2011-03-01,6,21159
S02912,16904,2011-03-01,7,22412
S02912,16904,2011-03-01,8,21169
S02912,16904,2011-03-01,9,22469
S02912,16904,2011-03-01,10,21164
S02914,13989,2011-06-01,1,20725
S02914,13989,2011-06-01,2,84970L
S02914,13989,2011-06-01,3,84879
S02914,13989,2011-06-01,4,84978
S02914,13989,2011-06-01,5,22383
S02914,13989,2011-06-01,6,22464
S02914,13989,2011-06-01,7,22382
S02914,13989,2011-06-01,8,22558
S02914,13989,2011-06-01,9,20727
S02914,13989,2011-06-01,10,22993
S02915,12913,2010-12-01,1,85123A
S02915,12913,2010-12-01,2,22734
S02915,12913,2010-12-01,3,22158
S02915,12913,2010-12-01,4,22867
S02915,12913,2010-12-01,5,22470
S02915,12913,2010-12-01,6,22748
S02915,12913,2010-12-01,7,84879
S02915,12913,2010-12-01,8,21181
S02915,12913,2010-12-01,9,22090
S02915,12913,2010-12-01,10,22812
S02916,17231,2010-09-01,1,85123A
S02916,17231,2010-09-01,2,22423
S02916,17231,2010-09-01,3,20725
S02916,17231,2010-09-01,4,85099B
S02916,17231,2010-09-01,5,22469
S02916,17231,2010-09-01,6,21212
S02916,17231,2010-09-01,7,22384
S02916,17231,2010-09-01,8,21232
S02916,17231,2010-09-01,9,22383
S02916,17231,2010-09-01,10,22470
S02917,13458,2011-09-01,1,23203
S02917,13458,2011-09-01,2,20728
S02917,13458,2011-09-01,3,85099B
S02917,13458,2011-09-01,4,20725
S02917,13458,2011-09-01,5,23301
S02917,13458,2011-09-01,6,23206
S02917,13458,2011-09-01,7,22383
S02917,13458,2011-09-01,8,20727
S02917,13458,2011-09-01,9,21929
S02917,13458,2011-09-01,10,22993
S02918,16470,2010-12-01,1,22556
S02918,16470,2010-12-01,2,22866
S02918,16470,2010-12-01,3,85099B
S02918,16470,2010-12-01,4,22551
S02918,16470,2010-12-01,5,22554
S02918,16470,2010-12-01,6,22382
S02918,16470,2010-12-01,7,22748
S02918,16470,2010-12-01,8,22633
S02918,16470,2010-12-01,9,22086
S02918,16470,2010-12-01,10,22367
S02919,15885,2011-03-01,1,85123A
S02919,15885,2011-03-01,2,22423
S02919,15885,2011-03-01,3,22469
S02919,15885,2011-03-01,4,22720
S02919,15885,2011-03-01,5,22470
S02919,15885,2011-03-01,6,22961
S02919,15885,2011-03-01,7,85099B
S02919,15885,2011-03-01,8,84879
S02919,15885,2011-03-01,9,22457
S02919,15885,2011-03-01,10,22960
S02920,14388,2011-03-01,1,85123A
S02920,14388,2011-03-01,2,22423
S02920,14388,2011-03-01,3,22469
S02920,14388,2011-03-01,4,22720
S02920,14388,2011-03-01,5,22470
S02920,14388,2011-03-01,6,22961
S02920,14388,2011-03-01,7,85099B
S02920,14388,2011-03-01,8,84879
S02920,14388,2011-03-01,9,22457
S02920,14388,2011-03-01,10,22960
S02921,14810,2011-03-01,1,85099B
S02921,14810,2011-03-01,2,20725
S02921,14810,2011-03-01,3,21931
S02921,14810,2011-03-01,4,22383
S02921,14810,2011-03-01,5,22556
S02921,14810,2011-03-01,6,22469
S02921,14810,2011-03-01,7,22367
S02921,14810,2011-03-01,8,22386
S02921,14810,2011-03-01,9,22659
S02921,14810,2011-03-01,10,21181
S02922,16161,2011-06-01,1,21929
S02922,16161,2011-06-01,2,22385
S02922,16161,2011-06-01,3,20712
S02922,16161,2011-06-01,4,21930
S02922,16161,2011-06-01,5,22554
S02922,16161,2011-06-01,6,22663
S02922,16161,2011-06-01,7,22379
S02922,16161,2011-06-01,8,22659
S02922,16161,2011-06-01,9,22367
S02922,16161,2011-06-01,10,22551
S02923,17724,2011-11-15,1,85099B
S02923,17724,2011-11-15,2,23355
S02923,17724,2011-11-15,3,22086
S02923,17724,2011-11-15,4,23203
S02923,17724,2011-11-15,5,85123A
S02923,17724,2011-11-15,6,22423
S02923,17724,2011-11-15,7,84879
S02923,17724,2011-11-15,8,23209
S02923,17724,2011-11-15,9,20725
S02923,17724,2011-11-15,10,22720
S02924,13549,2011-11-15,1,23245
S02924,13549,2011-11-15,2,22720
S02924,13549,2011-11-15,3,23355
S02924,13549,2011-11-15,4,22138
S02924,13549,2011-11-15,5,23298
S02924,13549,2011-11-15,6,85123A
S02924,13549,2011-11-15,7,85014B
S02924,13549,2011-11-15,8,22507
S02924,13549,2011-11-15,9,82483
S02924,13549,2011-11-15,10,22960
S02925,13949,2011-11-15,1,23209
S02925,13949,2011-11-15,2,22382
S02925,13949,2011-11-15,3,20728
S02925,13949,2011-11-15,4,20726
S02925,13949,2011-11-15,5,23208
S02925,13949,2011-11-15,6,23263
S02925,13949,2011-11-15,7,23301
S02925,13949,2011-11-15,8,23207
S02925,13949,2011-11-15,9,21992
S02925,13949,2011-11-15,10,22662
S02926,14532,2011-06-01,1,22423
S02926,14532,2011-06-01,2,20685
S02926,14532,2011-06-01,3,21843
S02926,14532,2011-06-01,4,22501
S02926,14532,2011-06-01,5,48187
S02926,14532,2011-06-01,6,23007
S02926,14532,2011-06-01,7,21523
S02926,14532,2011-06-01,8,48138
S02926,14532,2011-06-01,9,48194
S02926,14532,2011-06-01,10,48184
S02927,14273,2011-11-15,1,23203
S02927,14273,2011-11-15,2,22386
S02927,14273,2011-11-15,3,23202
S02927,14273,2011-11-15,4,22411
S02927,14273,2011-11-15,5,21929
S02927,14273,2011-11-15,6,23199
S02927,14273,2011-11-15,7,20725
S02927,14273,2011-11-15,8,85099F
S02927,14273,2011-11-15,9,22385
S02927,14273,2011-11-15,10,20712
S02928,14081,2010-12-01,1,85099B
S02928,14081,2010-12-01,2,20725
S02928,14081,2010-12-01,3,22553
S02928,14081,2010-12-01,4,22630
S02928,14081,2010-12-01,5,21232
S02928,14081,2010-12-01,6,22867
S02928,14081,2010-12-01,7,22652
S02928,14081,2010-12-01,8,21874
S02928,14081,2010-12-01,9,21166
S02928,14081,2010-12-01,10,21156
S02929,17175,2011-09-01,1,84879
S02929,17175,2011-09-01,2,23322
S02929,17175,2011-09-01,3,82482
S02929,17175,2011-09-01,4,23209
S02929,17175,2011-09-01,5,85123A
S02929,17175,2011-09-01,6,23301
S02929,17175,2011-09-01,7,22961
S02929,17175,2011-09-01,8,22077
S02929,17175,2011-09-01,9,22470
S02929,17175,2011-09-01,10,22178
S02931,18181,2011-03-01,1,22111
S02931,18181,2011-03-01,2,85123A
S02931,18181,2011-03-01,3,22086
S02931,18181,2011-03-01,4,22666
S02931,18181,2011-03-01,5,22413
S02931,18181,2011-03-01,6,22727
S02931,18181,2011-03-01,7,84997B
S02931,18181,2011-03-01,8,21587
S02931,18181,2011-03-01,9,21890
S02931,18181,2011-03-01,10,21479
S02932,16722,2011-09-01,1,23207
S02932,16722,2011-09-01,2,23203
S02932,16722,2011-09-01,3,22355
S02932,16722,2011-09-01,4,85099B
S02932,16722,2011-09-01,5,21933
S02932,16722,2011-09-01,6,20724
S02932,16722,2011-09-01,7,23202
S02932,16722,2011-09-01,8,21930
S02932,16722,2011-09-01,9,23200
S02932,16722,2011-09-01,10,20723
S02934,14130,2011-06-01,1,20725
S02934,14130,2011-06-01,2,22558
S02934,14130,2011-06-01,3,21124
S02934,14130,2011-06-01,4,21535
S02934,14130,2011-06-01,5,22993
S02934,14130,2011-06-01,6,20754
S02934,14130,2011-06-01,7,84879
S02934,14130,2011-06-01,8,85099B
S02934,14130,2011-06-01,9,22077
S02934,14130,2011-06-01,10,22556
S02935,16081,2011-06-01,1,22804
S02935,16081,2011-06-01,2,22457
S02935,16081,2011-06-01,3,22697
S02935,16081,2011-06-01,4,85150
S02935,16081,2011-06-01,5,22766
S02935,16081,2011-06-01,6,84406B
S02935,16081,2011-06-01,7,22084
S02935,16081,2011-06-01,8,22666
S02935,16081,2011-06-01,9,47566
S02935,16081,2011-06-01,10,20914
S02938,12970,2010-12-01,1,85123A
S02938,12970,2010-12-01,2,22086
S02938,12970,2010-12-01,3,84997C
S02938,12970,2010-12-01,4,22470
S02938,12970,2010-12-01,5,21931
S02938,12970,2010-12-01,6,22910
S02938,12970,2010-12-01,7,22619
S02938,12970,2010-12-01,8,84032B
S02938,12970,2010-12-01,9,20914
S02938,12970,2010-12-01,10,21559
S02939,15456,2010-09-01,1,82599
S02939,15456,2010-09-01,2,22383
S02939,15456,2010-09-01,3,21166
S02939,15456,2010-09-01,4,21165
S02939,15456,2010-09-01,5,21908
S02939,15456,2010-09-01,6,21904
S02939,15456,2010-09-01,7,82582
S02939,15456,2010-09-01,8,22384
S02939,15456,2010-09-01,9,82583
S02939,15456,2010-09-01,10,85123A
S02940,13798,2010-09-01,1,21935
S02940,13798,2010-09-01,2,21181
S02940,13798,2010-09-01,3,21931
S02940,13798,2010-09-01,4,70006
S02940,13798,2010-09-01,5,85116
S02940,13798,2010-09-01,6,84050
S02940,13798,2010-09-01,7,20726
S02940,13798,2010-09-01,8,79160
S02940,13798,2010-09-01,9,22077
S02940,13798,2010-09-01,10,21429
S02941,15278,2010-09-01,1,21721
S02941,15278,2010-09-01,2,22551
S02941,15278,2010-09-01,3,21542
S02941,15278,2010-09-01,4,21080
S02941,15278,2010-09-01,5,22585
S02941,15278,2010-09-01,6,22492
S02941,15278,2010-09-01,7,22563
S02941,15278,2010-09-01,8,22029
S02941,15278,2010-09-01,9,21790
S02941,15278,2010-09-01,10,22418
S02942,14837,2010-12-01,1,22738
S02942,14837,2010-12-01,2,22865
S02942,14837,2010-12-01,3,21034
S02942,14837,2010-12-01,4,22950
S02942,14837,2010-12-01,5,20972
S02942,14837,2010-12-01,6,22652
S02942,14837,2010-12-01,7,21098
S02942,14837,2010-12-01,8,22077
S02942,14837,2010-12-01,9,84836
S02942,14837,2010-12-01,10,22754
S02944,13492,2011-09-01,1,23298
S02944,13492,2011-09-01,2,21955
S02944,13492,2011-09-01,3,23245
S02944,13492,2011-09-01,4,48138
S02944,13492,2011-09-01,5,23243
S02944,13492,2011-09-01,6,47566
S02944,13492,2011-09-01,7,22720
S02944,13492,2011-09-01,8,21754
S02944,13492,2011-09-01,9,22960
S02944,13492,2011-09-01,10,48173C
S02945,15755,2011-11-15,1,22086
S02945,15755,2011-11-15,2,22739
S02945,15755,2011-11-15,3,23301
S02945,15755,2011-11-15,4,22759
S02945,15755,2011-11-15,5,23318
S02945,15755,2011-11-15,6,22734
S02945,15755,2011-11-15,7,22961
S02945,15755,2011-11-15,8,22865
S02945,15755,2011-11-15,9,22141
S02945,15755,2011-11-15,10,22910
S02946,12598,2011-11-15,1,22326
S02946,12598,2011-11-15,2,22138
S02946,12598,2011-11-15,3,23240
S02946,12598,2011-11-15,4,22728
S02946,12598,2011-11-15,5,22139
S02946,12598,2011-11-15,6,23298
S02946,12598,2011-11-15,7,23391
S02946,12598,2011-11-15,8,23254
S02946,12598,2011-11-15,9,20914
S02946,12598,2011-11-15,10,22328
S02948,16700,2010-12-01,1,21931
S02948,16700,2010-12-01,2,20726
S02948,16700,2010-12-01,3,22411
S02948,16700,2010-12-01,4,20727
S02948,16700,2010-12-01,5,22383
S02948,16700,2010-12-01,6,22386
S02948,16700,2010-12-01,7,22865
S02948,16700,2010-12-01,8,22384
S02948,16700,2010-12-01,9,22697
S02948,16700,2010-12-01,10,22382
S02950,15491,2011-06-01,1,82600
S02950,15491,2011-06-01,2,82582
S02950,15491,2011-06-01,3,82583
S02950,15491,2011-06-01,4,85123A
S02950,15491,2011-06-01,5,21907
S02950,15491,2011-06-01,6,21174
S02950,15491,2011-06-01,7,84879
S02950,15491,2011-06-01,8,21172
S02950,15491,2011-06-01,9,20725
S02950,15491,2011-06-01,10,21903
S02952,16511,2011-09-01,1,23209
S02952,16511,2011-09-01,2,22629
S02952,16511,2011-09-01,3,20726
S02952,16511,2011-09-01,4,22383
S02952,16511,2011-09-01,5,23206
S02952,16511,2011-09-01,6,22384
S02952,16511,2011-09-01,7,20728
S02952,16511,2011-09-01,8,20725
S02952,16511,2011-09-01,9,22326
S02952,16511,2011-09-01,10,20727
S02954,16554,2010-09-01,1,85123A
S02954,16554,2010-09-01,2,84406B
S02954,16554,2010-09-01,3,22470
S02954,16554,2010-09-01,4,22173
S02954,16554,2010-09-01,5,71053
S02954,16554,2010-09-01,6,21755
S02954,16554,2010-09-01,7,21614
S02954,16554,2010-09-01,8,85064
S02954,16554,2010-09-01,9,22090
S02954,16554,2010-09-01,10,22429
S02957,14426,2010-09-01,1,21242
S02957,14426,2010-09-01,2,21210
S02957,14426,2010-09-01,3,20725
S02957,14426,2010-09-01,4,21243
S02957,14426,2010-09-01,5,21974
S02957,14426,2010-09-01,6,22553
S02957,14426,2010-09-01,7,22329
S02957,14426,2010-09-01,8,21122
S02957,14426,2010-09-01,9,21244
S02957,14426,2010-09-01,10,22558
S02958,15141,2010-09-01,1,21791
S02958,15141,2010-09-01,2,22560
S02958,15141,2010-09-01,3,21892
S02958,15141,2010-09-01,4,22556
S02958,15141,2010-09-01,5,22621
S02958,15141,2010-09-01,6,22491
S02958,15141,2010-09-01,7,22493
S02958,15141,2010-09-01,8,22548
S02958,15141,2010-09-01,9,22563
S02958,15141,2010-09-01,10,22432
S02959,14948,2011-09-01,1,22993
S02959,14948,2011-09-01,2,23306
S02959,14948,2011-09-01,3,23209
S02959,14948,2011-09-01,4,22961
S02959,14948,2011-09-01,5,22331
S02959,14948,2011-09-01,6,20728
S02959,14948,2011-09-01,7,22964
S02959,14948,2011-09-01,8,23192
S02959,14948,2011-09-01,9,22630
S02959,14948,2011-09-01,10,47559B
S02960,12975,2010-12-01,1,85123A
S02960,12975,2010-12-01,2,22423
S02960,12975,2010-12-01,3,85099B
S02960,12975,2010-12-01,4,22910
S02960,12975,2010-12-01,5,22086
S02960,12975,2010-12-01,6,22470
S02960,12975,2010-12-01,7,84879
S02960,12975,2010-12-01,8,22865
S02960,12975,2010-12-01,9,22866
S02960,12975,2010-12-01,10,21212
S02961,16926,2010-09-01,1,85123A
S02961,16926,2010-09-01,2,22423
S02961,16926,2010-09-01,3,20725
S02961,16926,2010-09-01,4,85099B
S02961,16926,2010-09-01,5,22469
S02961,16926,2010-09-01,6,21212
S02961,16926,2010-09-01,7,22384
S02961,16926,2010-09-01,8,21232
S02961,16926,2010-09-01,9,22383
S02961,16926,2010-09-01,10,22470
S02962,16551,2010-12-01,1,21124
S02962,16551,2010-12-01,2,21232
S02962,16551,2010-12-01,3,21210
S02962,16551,2010-12-01,4,47591D
S02962,16551,2010-12-01,5,21284
S02962,16551,2010-12-01,6,22659
S02962,16551,2010-12-01,7,22057
S02962,16551,2010-12-01,8,21126
S02962,16551,2010-12-01,9,22694
S02962,16551,2010-12-01,10,84380
S02963,14496,2010-12-01,1,22112
S02963,14496,2010-12-01,2,85123A
S02963,14496,2010-12-01,3,21485
S02963,14496,2010-12-01,4,22111
S02963,14496,2010-12-01,5,22470
S02963,14496,2010-12-01,6,22158
S02963,14496,2010-12-01,7,21733
S02963,14496,2010-12-01,8,84029E
S02963,14496,2010-12-01,9,22121
S02963,14496,2010-12-01,10,82494L
S02964,16059,2011-09-01,1,23301
S02964,16059,2011-09-01,2,82482
S02964,16059,2011-09-01,3,84879
S02964,16059,2011-09-01,4,20728
S02964,16059,2011-09-01,5,21535
S02964,16059,2011-09-01,6,23300
S02964,16059,2011-09-01,7,22457
S02964,16059,2011-09-01,8,21908
S02964,16059,2011-09-01,9,21733
S02964,16059,2011-09-01,10,23203
S02965,17349,2010-12-01,1,85123A
S02965,17349,2010-12-01,2,22423
S02965,17349,2010-12-01,3,85099B
S02965,17349,2010-12-01,4,22910
S02965,17349,2010-12-01,5,22086
S02965,17349,2010-12-01,6,22470
S02965,17349,2010-12-01,7,84879
S02965,17349,2010-12-01,8,22865
S02965,17349,2010-12-01,9,22866
S02965,17349,2010-12-01,10,21212
S02966,13705,2010-09-01,1,84978
S02966,13705,2010-09-01,2,82551
S02966,13705,2010-09-01,3,21774
S02966,13705,2010-09-01,4,21232
S02966,13705,2010-09-01,5,84946
S02966,13705,2010-09-01,6,21429
S02966,13705,2010-09-01,7,85116
S02966,13705,2010-09-01,8,84836
S02966,13705,2010-09-01,9,70006
S02966,13705,2010-09-01,10,84988
S02967,17050,2011-11-15,1,22138
S02967,17050,2011-11-15,2,23245
S02967,17050,2011-11-15,3,22940
S02967,17050,2011-11-15,4,22107
S02967,17050,2011-11-15,5,23240
S02967,17050,2011-11-15,6,22726
S02967,17050,2011-11-15,7,22086
S02967,17050,2011-11-15,8,20914
S02967,17050,2011-11-15,9,22139
S02967,17050,2011-11-15,10,22989
S02968,16754,2011-03-01,1,21914
S02968,16754,2011-03-01,2,22332
S02968,16754,2011-03-01,3,22367
S02968,16754,2011-03-01,4,22748
S02968,16754,2011-03-01,5,21094
S02968,16754,2011-03-01,6,22558
S02968,16754,2011-03-01,7,21891
S02968,16754,2011-03-01,8,22966
S02968,16754,2011-03-01,9,22560
S02968,16754,2011-03-01,10,20727
S02969,16807,2011-06-01,1,23206
S02969,16807,2011-06-01,2,23208
S02969,16807,2011-06-01,3,20727
S02969,16807,2011-06-01,4,22383
S02969,16807,2011-06-01,5,22382
S02969,16807,2011-06-01,6,85099B
S02969,16807,2011-06-01,7,22662
S02969,16807,2011-06-01,8,23202
S02969,16807,2011-06-01,9,22384
S02969,16807,2011-06-01,10,22554
S02970,13658,2011-03-01,1,48138
S02970,13658,2011-03-01,2,48194
S02970,13658,2011-03-01,3,15056N
S02970,13658,2011-03-01,4,20685
S02970,13658,2011-03-01,5,48187
S02970,13658,2011-03-01,6,48188
S02970,13658,2011-03-01,7,22414
S02970,13658,2011-03-01,8,22112
S02970,13658,2011-03-01,9,22720
S02970,13658,2011-03-01,10,48184
S02972,12917,2010-09-01,1,22449
S02972,12917,2010-09-01,2,21754
S02972,12917,2010-09-01,3,22569
S02972,12917,2010-09-01,4,22138
S02972,12917,2010-09-01,5,22278
S02972,12917,2010-09-01,6,15056BL
S02972,12917,2010-09-01,7,21621
S02972,12917,2010-09-01,8,22505
S02972,12917,2010-09-01,9,22273
S02972,12917,2010-09-01,10,85232B
S02973,14640,2011-06-01,1,85123A
S02973,14640,2011-06-01,2,82482
S02973,14640,2011-06-01,3,84879
S02973,14640,2011-06-01,4,22666
S02973,14640,2011-06-01,5,23175
S02973,14640,2011-06-01,6,21175
S02973,14640,2011-06-01,7,21535
S02973,14640,2011-06-01,8,22722
S02973,14640,2011-06-01,9,22960
S02973,14640,2011-06-01,10,22766
S02974,16183,2011-03-01,1,22750
S02974,16183,2011-03-01,2,20967
S02974,16183,2011-03-01,3,22569
S02974,16183,2011-03-01,4,22274
S02974,16183,2011-03-01,5,21479
S02974,16183,2011-03-01,6,22940
S02974,16183,2011-03-01,7,84997C
S02974,16183,2011-03-01,8,22748
S02974,16183,2011-03-01,9,22149
S02974,16183,2011-03-01,10,22470
S02975,13520,2011-11-15,1,22551
S02975,13520,2011-11-15,2,22382
S02975,13520,2011-11-15,3,23199
S02975,13520,2011-11-15,4,22629
S02975,13520,2011-11-15,5,23206
S02975,13520,2011-11-15,6,23209
S02975,13520,2011-11-15,7,22554
S02975,13520,2011-11-15,8,20725
S02975,13520,2011-11-15,9,20726
S02975,13520,2011-11-15,10,23291
S02976,18037,2011-09-01,1,22629
S02976,18037,2011-09-01,2,21715
S02976,18037,2011-09-01,3,22561
S02976,18037,2011-09-01,4,23241
S02976,18037,2011-09-01,5,20676
S02976,18037,2011-09-01,6,22748
S02976,18037,2011-09-01,7,20658
S02976,18037,2011-09-01,8,23209
S02976,18037,2011-09-01,9,22759
S02976,18037,2011-09-01,10,20977
S02978,17663,2011-09-01,1,23298
S02978,17663,2011-09-01,2,23245
S02978,17663,2011-09-01,3,21755
S02978,17663,2011-09-01,4,22843
S02978,17663,2011-09-01,5,22427
S02978,17663,2011-09-01,6,47566
S02978,17663,2011-09-01,7,22429
S02978,17663,2011-09-01,8,84792
S02978,17663,2011-09-01,9,22720
S02978,17663,2011-09-01,10,22430
S02979,17796,2011-06-01,1,22722
S02979,17796,2011-06-01,2,22749
S02979,17796,2011-06-01,3,22570
S02979,17796,2011-06-01,4,21533
S02979,17796,2011-06-01,5,20969
S02979,17796,2011-06-01,6,22960
S02979,17796,2011-06-01,7,22989
S02979,17796,2011-06-01,8,22727
S02979,17796,2011-06-01,9,20914
S02979,17796,2011-06-01,10,22666
S02980,18036,2010-12-01,1,22747
S02980,18036,2010-12-01,2,22865
S02980,18036,2010-12-01,3,22149
S02980,18036,2010-12-01,4,22866
S02980,18036,2010-12-01,5,20727
S02980,18036,2010-12-01,6,85123A
S02980,18036,2010-12-01,7,22867
S02980,18036,2010-12-01,8,22632
S02980,18036,2010-12-01,9,20971
S02980,18036,2010-12-01,10,22150
S02981,15079,2011-06-01,1,85123A
S02981,15079,2011-06-01,2,47566
S02981,15079,2011-06-01,3,22423
S02981,15079,2011-06-01,4,84879
S02981,15079,2011-06-01,5,85099B
S02981,15079,2011-06-01,6,20725
S02981,15079,2011-06-01,7,22993
S02981,15079,2011-06-01,8,21212
S02981,15079,2011-06-01,9,22383
S02981,15079,2011-06-01,10,22084
S02983,15838,2011-09-01,1,21934
S02983,15838,2011-09-01,2,21931
S02983,15838,2011-09-01,3,20674
S02983,15838,2011-09-01,4,20727
S02983,15838,2011-09-01,5,22077
S02983,15838,2011-09-01,6,20725
S02983,15838,2011-09-01,7,21731
S02983,15838,2011-09-01,8,21929
S02983,15838,2011-09-01,9,21930
S02983,15838,2011-09-01,10,22411
S02984,17867,2010-12-01,1,85123A
S02984,17867,2010-12-01,2,84674
S02984,17867,2010-12-01,3,22101
S02984,17867,2010-12-01,4,82615
S02984,17867,2010-12-01,5,84029G
S02984,17867,2010-12-01,6,20682
S02984,17867,2010-12-01,7,20914
S02984,17867,2010-12-01,8,22367
S02984,17867,2010-12-01,9,21683
S02984,17867,2010-12-01,10,22086
S02985,13632,2011-11-15,1,22138
S02985,13632,2011-11-15,2,22726
S02985,13632,2011-11-15,3,85123A
S02985,13632,2011-11-15,4,22139
S02985,13632,2011-11-15,5,23298
S02985,13632,2011-11-15,6,23355
S02985,13632,2011-11-15,7,23322
S02985,13632,2011-11-15,8,23245
S02985,13632,2011-11-15,9,23240
S02985,13632,2011-11-15,10,22940
S02986,14233,2011-09-01,1,47566
S02986,14233,2011-09-01,2,23298
S02986,14233,2011-09-01,3,23209
S02986,14233,2011-09-01,4,23203
S02986,14233,2011-09-01,5,85099B
S02986,14233,2011-09-01,6,85123A
