strategy_id,entry_step,exit_step,trade_return,open_at_cutoff
S03617,378,382,0.07005722,0
S03617,416,421,0.03324439,0
S03617,424,434,0.08304633,0
S03618,34,36,-0.03486378,0
S03618,75,76,-0.0009485,0
S03618,82,86,0.08579103,0
S03618,96,97,-0.0144808,0
S03618,98,101,-0.09550076,0
S03618,112,114,0.24569202,0
S03618,154,156,-0.03603833,0
S03618,158,159,-0.05506928,0
S03618,235,242,0.08118232,0
S03618,258,263,-0.08815507,0
S03618,264,265,0.07262645,0
S03618,339,344,-0.0679969,0
S03618,345,346,0.0514702,0
S03618,349,350,0.03171373,0
S03618,351,353,-0.03764361,0
S03618,363,364,-0.00496291,0
S03618,365,366,-0.06644747,0
S03618,368,369,0.06738528,0
S03618,370,378,0.0302837,0
S03618,379,381,-0.06355865,0
S03618,382,383,-0.07942689,0
S03619,26,28,0.02976801,0
S03619,29,48,-0.27853943,0
S03619,62,77,-0.04333667,0
S03619,141,151,-0.13477541,0
S03619,184,197,-0.15375232,0
S03619,212,217,-0.03772885,0
S03619,226,248,0.04327918,0
S03619,293,300,-0.03102859,0
S03619,303,304,-0.02186475,0
S03619,313,320,0.13363405,0
S03619,338,375,0.01490245,0
S03620,46,70,0.26128077,0
S03620,105,158,1.16821681,0
S03620,162,203,0.44535165,0
S03620,228,237,-0.26499642,0
S03620,270,304,0.18198161,0
S03620,384,412,-0.00492909,0
S03621,134,139,-0.22715613,0
S03621,288,292,0.03355154,0
S03621,356,364,0.15971668,0
S03621,376,377,-0.07758939,0
S03621,416,429,-0.18554429,0
S03622,47,57,-0.26091354,0
S03622,70,76,-0.42348301,0
S03622,102,121,-0.42535355,0
S03622,131,153,-0.13433814,0
S03622,247,281,0.08837615,0
S03622,324,338,-0.35587959,0
S03622,377,397,-0.0015878,0
S03622,427,449,0.29853136,1
S03623,36,104,0.58078036,0
S03623,164,173,-0.15664782,0
S03623,199,226,0.06537541,0
S03623,306,352,0.00426679,0
S03623,376,385,-0.0537984,0
S03623,428,434,-0.23942028,0
S03624,26,51,0.06594774,0
S03624,110,125,-0.15578153,0
S03624,157,177,-0.0224211,0
S03624,220,228,-0.06513567,0
S03624,254,305,0.09765305,0
S03624,376,385,-0.28903753,0
S03624,407,421,-0.08428129,0
S03624,449,449,0.0,1
S03625,38,51,0.06805066,0
S03625,54,94,0.03408109,0
S03625,136,148,-0.05756294,0
S03625,149,183,-0.07187202,0
S03625,248,261,-0.19565238,0
S03625,290,316,-0.08540857,0
S03625,403,413,0.1101485,0
S03625,416,440,-0.18667652,0
S03626,14,20,0.114885,0
S03626,29,41,-0.02346657,0
S03626,97,105,-0.13273387,0
S03626,140,149,-0.13646832,0
S03626,158,163,0.07496905,0
S03626,164,173,0.11954186,0
S03626,227,230,0.20662222,0
S03626,241,249,0.18046046,0
S03626,252,262,-0.25063831,0
S03626,290,294,0.06817822,0
S03626,302,331,0.03704573,0
S03626,351,388,0.05258653,0
S03626,408,413,0.09665776,0
S03627,10,23,-0.10596371,0
S03627,55,59,0.16185191,0
S03627,69,77,0.01852068,0
S03627,79,92,-0.19159513,0
S03627,119,121,0.13546153,0
S03627,133,137,0.17336879,0
S03627,147,155,-0.05980091,0
S03627,156,175,-0.28985317,0
S03627,184,196,-0.10573659,0
S03627,205,213,-0.05980015,0
S03627,229,230,0.05665184,0
S03627,232,243,-0.08835831,0
S03627,253,259,0.00651884,0
S03627,280,293,-0.07098742,0
S03627,299,308,-0.0765227,0
S03627,309,325,-0.38141852,0
S03627,345,356,-0.22762217,0
S03627,366,368,0.0384812,0
S03627,376,377,0.20091914,0
S03627,390,392,0.07584556,0
S03627,414,436,-0.20981069,0
S03627,440,444,0.00988282,0
S03627,445,449,0.01723784,1
S03628,33,34,-0.04570983,0
S03628,44,72,0.10933261,0
S03628,73,74,-0.00565167,0
S03628,75,77,-0.18705409,0
S03628,110,112,-0.02523138,0
S03628,114,138,0.25833689,0
S03628,139,147,-0.16123825,0
S03628,186,187,-0.03616678,0
S03628,242,245,0.13834997,0
S03628,267,272,0.05059887,0
S03628,273,290,-0.0384346,0
S03628,392,395,-0.06236283,0
S03628,396,402,1.02422138,0
S03628,420,422,-0.09075815,0
S03628,443,447,0.00809292,0
S03629,31,70,0.03257277,0
S03629,99,141,0.01794074,0
S03629,230,234,-0.21390317,0
S03629,263,290,0.30054276,0
S03629,339,348,-0.26727523,0
S03629,372,414,-0.08154725,0
S03630,49,96,0.19014443,0
S03630,139,186,0.30956445,0
S03630,197,207,-0.12076103,0
S03630,281,304,-0.12154624,0
S03630,379,413,0.03116133,0
S03630,415,435,-0.11774215,0
S03631,15,26,0.09527737,0
S03631,52,56,0.21342112,0
S03631,103,113,0.15786321,0
S03631,124,133,0.09718816,0
S03631,139,148,0.07419992,0
S03631,173,178,0.07035576,0
S03631,212,225,-0.08024672,0
S03631,233,241,0.03073195,0
S03631,249,259,0.28330095,0
S03631,279,288,-0.04125614,0
S03631,310,314,0.11062667,0
S03631,348,364,-0.00355678,0
S03631,400,413,-0.05745016,0
S03631,429,435,0.10008473,0
S03632,24,31,-0.07164797,0
S03632,38,43,-0.00927604,0
S03632,55,62,0.16746032,0
S03632,81,87,0.03572764,0
S03632,141,151,-0.15141416,0
S03632,175,180,-0.00269087,0
S03632,181,192,-0.09968888,0
S03632,266,274,0.06066421,0
S03632,278,283,0.10070799,0
S03632,297,305,0.17820619,0
S03632,356,357,-0.07684486,0
S03632,363,367,-0.01767862,0
S03632,368,370,-0.02650998,0
S03632,394,396,-0.00401095,0
S03632,398,399,-0.01391779,0
S03632,400,402,-0.01634999,0
S03632,403,407,0.18330957,0
S03633,15,55,-0.11463952,0
S03633,80,112,0.12793732,0
S03633,148,151,0.03776414,0
S03633,193,197,0.08924307,0
S03633,289,296,0.20608893,0
S03633,357,363,-0.16887033,0
S03633,365,386,0.1030381,0
S03633,409,418,-0.11390943,0
S03634,25,35,0.34634884,0
S03634,71,82,0.01673463,0
S03634,108,112,0.13563901,0
S03634,128,164,-0.36153273,0
S03634,194,205,0.01740403,0
S03634,225,232,0.1448577,0
S03634,274,277,0.0500739,0
S03634,289,297,0.04235554,0
S03634,337,349,-0.00957157,0
S03634,355,361,0.12509822,0
S03634,376,383,0.06998721,0
S03634,403,420,-0.08562197,0
S03634,434,443,0.08038699,0
S03635,101,106,0.38785396,0
S03635,122,150,-0.07006006,0
S03635,175,256,-0.78233676,0
S03635,272,277,0.04137857,0
S03635,311,320,0.0942168,0
S03635,359,367,0.01163589,0
S03635,380,388,0.07152182,0
S03635,392,398,0.22417421,0
S03635,417,439,-0.06293251,0
S03636,17,51,-0.19723337,0
S03636,68,82,-0.02896673,0
S03636,113,120,-0.08465539,0
S03636,161,173,0.02307109,0
S03636,347,353,-0.11867895,0
S03636,386,390,-0.13898202,0
S03636,445,449,0.00574613,1
S03637,29,30,0.06595377,0
S03637,57,60,-0.05154456,0
S03637,150,151,-0.10493492,0
S03637,239,240,0.02851341,0
S03637,242,243,0.02622909,0
S03637,254,256,-0.02966238,0
S03637,259,261,-0.06113953,0
S03637,269,284,-0.08481857,0
S03637,336,337,0.01354769,0
S03637,358,362,0.02927928,0
S03637,388,389,0.0670943,0
S03637,391,392,-0.02769445,0
S03637,395,396,-0.03978846,0
S03637,397,401,-0.03585951,0
S03637,430,438,0.06452417,0
S03637,443,444,0.11922887,0
S03638,27,35,0.14483386,0
S03638,47,85,-0.33720025,0
S03638,90,94,0.05705268,0
S03638,97,108,-0.01381259,0
S03638,111,127,-0.10513295,0
S03638,144,151,0.16127326,0
S03638,158,160,0.09446177,0
S03638,208,236,-0.3591701,0
S03638,254,267,-0.05003019,0
S03638,323,332,0.21409604,0
S03638,353,363,0.05307844,0
S03638,376,390,0.00038123,0
S03638,410,415,0.04975928,0
S03638,441,449,-0.14255401,1
S03639,69,75,-0.07329477,0
S03639,113,125,-0.03548156,0
S03639,169,178,-0.10402981,0
S03639,273,293,0.28477123,0
S03639,425,439,-0.15554625,0
S03639,447,449,-0.02918303,1
S03640,41,43,0.03356409,0
S03640,44,49,0.01119606,0
S03640,202,204,-0.03669028,0
S03640,205,207,0.00961648,0
S03640,208,209,-0.04041031,0
S03640,223,224,-0.02161876,0
S03640,228,229,-0.01736176,0
S03640,312,313,0.1652907,0
S03640,333,338,0.00769765,0
S03640,339,341,-0.01133469,0
S03640,361,362,-0.01476345,0
S03640,366,371,-0.08205883,0
S03640,385,386,0.00719475,0
S03640,391,393,-0.01136274,0
S03640,396,397,-0.03558639,0
S03640,413,424,0.08930481,0
S03640,445,449,0.02306323,1
S03641,20,39,1.32109363,0
S03641,65,96,0.2964526,0
S03641,157,172,-0.03356158,0
S03641,224,225,-0.0880705,0
S03641,227,228,0.00348558,0
S03641,249,267,-0.13345948,0
S03641,273,279,-0.13137896,0
S03641,282,302,-0.08060006,0
S03641,349,358,-0.06266234,0
S03641,373,386,-0.27614899,0
S03641,405,419,0.00553016,0
S03641,447,449,0.02012893,1
S03642,54,87,-0.1893106,0
S03642,165,182,-0.18191633,0
S03642,207,231,-0.06057981,0
S03642,289,323,-0.33975331,0
S03642,339,359,-0.07492321,0
S03642,382,389,-0.16292186,0
S03642,402,442,-0.11244501,0
S03643,26,30,0.10492967,0
S03643,40,48,0.13012358,0
S03643,53,56,0.13662289,0
S03643,59,64,0.1525206,0
S03643,112,119,0.11225231,0
S03643,120,125,0.08598086,0
S03643,126,141,-0.27892361,0
S03643,160,171,0.02042877,0
S03643,177,194,0.1258053,0
S03643,220,232,0.02339602,0
S03643,253,270,0.00449426,0
S03643,314,331,-0.37465508,0
S03643,350,353,0.06201367,0
S03643,382,399,-0.1236143,0
S03643,418,427,0.00261833,0
S03643,438,445,0.00863212,0
S03643,447,449,0.01450343,1
S03644,76,88,0.00335179,0
S03644,138,141,-0.11128747,0
S03644,266,267,0.03933472,0
S03644,269,272,-0.07340681,0
S03644,295,296,0.02042597,0
S03644,297,301,-0.07177086,0
S03644,303,305,0.03047881,0
S03644,313,324,0.0130529,0
S03644,325,326,-0.01528432,0
S03644,339,350,0.05471296,0
S03644,353,354,-0.01589344,0
S03644,355,357,-0.16159487,0
S03644,377,391,0.05062348,0
S03644,405,406,-0.02441879,0
S03644,417,433,1.07306429,0
S03645,45,77,-0.10422619,0
S03645,91,101,0.08182213,0
S03645,117,123,0.10761916,0
S03645,186,192,-0.18696921,0
S03645,216,243,0.20188971,0
S03645,353,355,-0.29665921,0
S03645,358,368,0.05588768,0
S03645,375,421,0.32436648,0
S03646,29,30,-0.0061528,0
S03646,32,33,-0.00292512,0
S03646,55,56,-0.01839013,0
S03646,82,83,-0.09732351,0
S03646,94,95,-0.21755814,0
S03646,106,108,-0.15218251,0
S03646,119,121,0.00720425,0
S03646,124,127,0.40996594,0
S03646,135,138,-0.00274297,0
S03646,140,142,-0.04336713,0
S03646,153,154,-0.0322113,0
S03646,155,159,-0.02403171,0
S03646,160,161,-0.02880811,0
S03646,200,201,0.03934126,0
S03646,202,211,-0.05284617,0
S03646,229,230,-0.0371429,0
S03646,243,244,0.03281128,0
S03646,245,247,0.06446973,0
S03646,250,252,-0.05151315,0
S03646,253,258,-0.00109837,0
S03646,279,280,-0.02331911,0
S03646,286,287,-0.00277447,0
S03646,288,303,0.4447444,0
S03646,322,323,-0.00979501,0
S03646,357,358,0.03207593,0
S03646,387,397,0.08583799,0
S03646,400,404,-0.02333818,0
S03646,405,407,0.07216293,0
S03646,410,419,0.07073325,0
S03646,420,431,-0.00776247,0
S03646,433,436,0.00087803,0
S03647,18,29,-0.25432053,0
S03647,56,87,0.01221343,0
S03647,102,139,-0.24561436,0
S03647,146,183,0.48436222,0
S03647,222,230,-0.22799027,0
S03647,427,445,-0.19954387,0
S03648,46,50,0.15321184,0
S03648,56,65,0.08788316,0
S03648,72,75,0.06476553,0
S03648,77,78,-0.04331419,0
S03648,91,97,0.11509448,0
S03648,111,120,-0.06459814,0
S03648,143,146,-0.01534621,0
S03648,147,149,-0.14986869,0
S03648,181,185,0.06526519,0
S03648,246,256,0.0989441,0
S03648,261,285,-0.00607586,0
S03648,420,421,-0.10197863,0
S03649,30,36,0.06862869,0
S03649,56,89,-0.15982262,0
S03649,91,95,0.04692105,0
S03649,101,139,-0.17226211,0
S03649,146,197,0.14742566,0
S03649,222,252,-0.34949955,0
S03649,265,271,0.59993212,0
S03649,300,306,0.09418583,0
S03649,312,317,0.05494677,0
S03650,6,10,0.72055726,0
S03650,22,27,-0.15805556,0
S03650,36,41,-0.23868516,0
S03650,43,49,0.17063384,0
S03650,57,66,0.07275412,0
S03650,68,88,0.24363535,0
S03650,149,156,-0.0606493,0
S03650,174,178,-0.32391103,0
S03650,179,185,0.17279075,0
S03650,194,203,-0.16001183,0
S03650,236,255,0.26408306,0
S03650,296,315,-0.11885663,0
S03650,344,384,0.27190409,0
S03650,403,416,-0.07328714,0
S03651,43,44,-0.07200812,0
S03651,90,92,-0.05905318,0
S03651,130,137,0.03015535,0
S03651,173,191,0.01818357,0
S03651,209,210,0.01614304,0
S03651,292,293,-0.02465593,0
S03651,294,296,-0.02191841,0
S03651,299,301,-0.05009228,0
S03651,302,303,0.0661032,0
S03651,307,308,0.00622982,0
S03651,309,325,0.0058182,0
S03651,346,351,0.00202671,0
S03651,375,381,-0.0837199,0
S03651,394,395,-0.0241885,0
S03651,396,397,0.00981073,0
S03651,403,405,-0.05773027,0
S03651,433,434,-0.00988276,0
S03652,60,66,-0.0548246,0
S03652,71,88,0.13101983,0
S03652,106,112,-0.13717404,0
S03652,155,166,0.00883199,0
S03652,293,297,-0.17810471,0
S03652,376,380,-0.19456889,0
S03652,443,449,0.07832862,1
S03653,26,39,0.06528997,0
S03653,52,74,-0.05078882,0
S03653,94,110,0.01919915,0
S03653,118,123,0.09533833,0
S03653,152,200,-0.54905246,0
S03653,208,220,0.03555661,0
S03653,237,240,0.08767343,0
S03653,275,298,-0.06471067,0
S03653,304,317,0.02427962,0
S03653,329,333,0.05431444,0
S03653,358,379,0.0739449,0
S03653,395,418,-0.02496225,0
S03654,93,125,-0.15443942,0
S03654,143,149,0.26116183,0
S03654,180,200,-0.02798192,0
S03654,215,239,0.00216321,0
S03654,260,270,0.2208326,0
S03654,335,342,0.23080625,0
S03654,370,383,0.06346545,0
S03654,439,449,-0.03155667,1
S03655,53,70,-0.19240322,0
S03655,85,90,-0.1406542,0
S03655,183,187,-0.23381671,0
S03655,225,231,-0.11808305,0
S03655,325,327,-0.19491874,0
S03655,360,364,-0.1420856,0
S03655,442,447,-0.20524616,0
S03656,35,69,0.39264674,0
S03656,102,154,0.29269566,0
S03656,230,238,-0.1788618,0
S03657,32,40,0.1034722,0
S03657,47,55,0.19275551,0
S03657,63,71,0.04939914,0
S03657,73,83,0.10373989,0
S03657,95,102,0.05126869,0
S03657,109,113,0.11926806,0
S03657,131,164,-0.1893937,0
S03657,226,233,0.09838905,0
S03657,275,280,0.20831345,0
S03657,294,324,-0.31074439,0
S03657,335,350,-0.14807026,0
S03657,381,387,0.13071311,0
S03657,398,406,0.06084266,0
S03657,417,426,0.20669209,0
S03657,435,449,-0.09122024,1
S03658,33,54,0.41458513,0
S03658,132,139,-0.0160493,0
S03658,142,145,-0.20194887,0
S03658,248,255,-0.17120356,0
S03658,348,361,-0.00492232,0
S03658,423,449,0.34150389,1
S03659,49,103,0.01619365,0
S03659,143,154,-0.11634877,0
S03659,237,246,-0.17041617,0
S03659,280,321,-0.13329682,0
S03659,378,386,0.12061442,0
S03659,393,435,0.11665109,0
S03660,40,41,-0.11916237,0
S03660,84,93,-0.20809994,0
S03660,117,140,0.1264958,0
S03660,152,160,-0.24391458,0
S03660,196,206,-0.19392606,0
S03660,214,236,-0.12790854,0
S03660,261,275,-0.18564614,0
S03660,325,328,-0.06027843,0
S03660,346,350,-0.05292511,0
S03660,351,356,-0.27111703,0
S03660,382,387,-0.02401876,0
S03660,388,390,-0.04510543,0
S03660,417,449,0.40495073,1
S03661,41,45,0.10484371,0
S03661,47,52,0.07206925,0
S03661,65,73,0.17063967,0
S03661,89,94,0.06880377,0
S03661,98,104,0.01594841,0
S03661,111,124,-0.22521814,0
S03661,134,138,0.11098702,0
S03661,143,148,0.04772656,0
S03661,164,167,0.10935882,0
S03661,188,201,-0.03425848,0
S03661,206,216,-0.06799392,0
S03661,219,231,-0.38901742,0
S03661,238,241,0.59320447,0
S03661,265,271,0.22478391,0
S03661,298,300,0.12734744,0
S03661,323,338,-0.13441013,0
S03661,341,344,0.19264461,0
S03661,353,358,0.08756199,0
S03661,367,369,0.0367326,0
S03661,375,382,-0.03044075,0
S03661,404,413,-0.05009698,0
S03661,416,418,0.05154698,0
S03661,439,449,-0.18576099,1
S03662,121,127,0.15239949,0
S03662,187,201,0.03424091,0
S03662,217,227,0.04164255,0
S03662,232,243,0.13446825,0
S03662,267,278,0.14272617,0
S03662,286,290,0.30310772,0
S03662,295,316,-0.27396669,0
S03662,327,341,-0.17955633,0
S03662,395,409,-0.02906771,0
S03662,427,449,-0.08479362,1
S03663,28,32,0.06105476,0
S03663,46,65,-0.12479896,0
S03663,78,108,-0.17634008,0
S03663,127,132,0.07624431,0
S03663,174,185,0.23287267,0
S03663,189,215,-0.34061691,0
S03663,235,248,-0.04196086,0
S03663,265,270,0.07696563,0
S03663,304,325,0.01209422,0
S03663,329,342,0.00802496,0
S03663,357,363,0.05219102,0
S03663,365,369,0.04128432,0
S03663,385,400,-0.06591386,0
S03663,422,427,0.11704935,0
S03663,435,444,0.01153384,0
S03664,20,70,-0.53273483,0
S03664,94,109,-0.19888924,0
S03664,152,161,-0.28423645,0
S03664,257,289,-0.01652193,0
S03664,387,409,-0.07565537,0
S03664,435,449,0.08061986,1
S03665,23,24,-0.00642392,0
S03665,25,27,0.12547,0
S03665,66,67,-0.03751256,0
S03665,73,75,-0.0731842,0
S03665,112,119,-0.10444311,0
S03665,154,155,-0.03784009,0
S03665,156,167,-0.10209391,0
S03665,168,169,-0.05883856,0
S03665,254,265,-0.04135072,0
S03665,269,271,0.38179148,0
S03665,278,291,0.0939954,0
S03665,378,379,0.24878544,0
S03665,404,405,0.06913268,0
S03665,407,418,-0.10453203,0
S03665,444,449,0.19009395,1
S03666,21,38,-0.11822745,0
S03666,48,64,0.01798647,0
S03666,78,102,-0.15800336,0
S03666,129,139,-0.04875881,0
S03666,174,189,-0.13469584,0
S03666,207,235,-0.0158157,0
S03666,352,369,-0.07326846,0
S03666,391,400,-0.15551531,0
S03667,15,16,0.10855569,0
S03667,17,21,0.17229463,0
S03667,52,54,0.12059433,0
S03667,65,79,-0.0195645,0
S03667,88,103,-0.05872554,0
S03667,155,168,-0.16935862,0
S03667,170,194,-0.46570359,0
S03667,205,218,-0.20941014,0
S03667,236,239,0.08408929,0
S03667,275,287,0.02927393,0
S03667,305,321,-0.07665358,0
S03667,325,342,-0.13935684,0
S03667,356,378,-0.34668939,0
S03667,390,391,0.0502335,0
S03667,393,411,-0.17662963,0
S03667,446,447,0.08244004,0
S03667,449,449,0.0,1
S03668,11,16,0.2936434,0
S03668,17,24,-0.06459771,0
S03668,34,71,1.36997447,0
S03668,159,168,0.07098474,0
S03668,188,202,0.00441352,0
S03668,244,247,0.10363838,0
S03668,251,260,0.03512794,0
S03668,281,304,-0.03132764,0
S03669,14,16,0.0040948,0
S03669,39,40,0.15701705,0
S03669,54,59,0.29134873,0
S03669,75,82,0.05104883,0
S03669,138,143,0.05543932,0
S03669,149,150,0.00678608,0
S03669,151,163,0.00075665,0
S03669,213,214,-0.10487757,0
S03669,235,245,0.2690258,0
S03669,252,257,0.11084046,0
S03669,259,260,-0.07233473,0
S03669,264,269,0.06679623,0
S03669,283,284,0.0208657,0
S03669,285,287,0.03832649,0
S03669,288,289,-0.03898639,0
S03669,293,299,-0.09796858,0
S03669,310,313,0.06119676,0
S03669,314,317,-0.06972366,0
S03669,318,327,0.28577469,0
S03669,367,374,0.08492583,0
S03669,375,376,0.11482829,0
S03669,402,409,-0.08338033,0
S03669,432,449,0.31390903,1
S03670,11,13,0.01146096,0
S03670,14,20,-0.15635456,0
S03670,31,33,-0.19164646,0
S03670,39,44,0.0520734,0
S03670,46,47,-0.00817742,0
S03670,48,54,0.02323361,0
S03670,63,64,-0.02641259,0
S03670,65,70,-0.13869698,0
S03670,76,79,-0.06102089,0
S03670,80,85,0.1558554,0
S03670,91,92,-0.08213325,0
S03670,104,107,0.0768752,0
S03670,128,133,-0.11285246,0
S03670,152,155,-0.09659813,0
S03670,167,170,0.04100469,0
S03670,172,181,-0.02929418,0
S03670,185,189,0.05049393,0
S03670,199,200,-0.05093937,0
S03670,215,231,0.02926732,0
S03670,244,245,-0.0165864,0
S03670,247,248,-0.01623172,0
S03670,271,284,0.21391298,0
S03670,292,297,-0.03330648,0
S03670,308,314,0.00826448,0
S03670,319,321,0.01620109,0
S03670,323,324,-0.03755158,0
S03670,330,336,0.03440832,0
S03670,337,341,-0.06560952,0
S03670,343,345,0.12306204,0
S03670,348,356,-0.01974384,0
S03670,357,359,-0.01671455,0
S03670,360,361,-0.08106966,0
S03670,385,393,-0.01834154,0
S03670,395,398,0.02101451,0
S03670,404,406,-0.01613396,0
S03670,407,408,-0.00869667,0
S03670,410,423,0.0457189,0
S03670,425,426,-0.02694642,0
S03670,429,431,0.00463364,0
S03670,432,435,-0.0129754,0
S03670,437,445,0.00130863,0
S03671,31,52,-0.15486279,0
S03671,78,84,-0.15187946,0
S03671,89,136,0.22970353,0
S03671,138,139,-0.21243184,0
S03671,205,208,-0.12507769,0
S03671,225,232,-0.11586536,0
S03671,242,264,0.02304373,0
S03671,286,287,-0.0181239,0
S03671,325,328,-0.15394431,0
S03671,354,396,0.05862083,0
S03672,214,242,-0.36007809,0
S03672,258,282,-0.10446379,0
S03672,308,324,0.06341065,0
S03672,327,331,0.17210946,0
S03672,336,356,-0.34022074,0
S03672,369,379,0.00978226,0
S03672,400,406,0.23556668,0
S03672,437,449,-0.09211904,1
S03673,145,172,-0.20801661,0
S03673,201,212,0.00474666,0
S03673,232,239,0.19786976,0
S03673,300,330,-0.2380951,0
S03673,418,432,0.093814,0
S03673,443,449,-0.00140525,1
S03674,41,52,-0.09758066,0
S03674,54,63,0.29795217,0
S03674,106,120,0.8574695,0
S03674,122,126,0.38950887,0
S03674,147,150,-0.03277881,0
S03674,219,220,-0.09108558,0
S03674,237,238,0.1194051,0
S03674,261,262,0.00959798,0
S03674,264,265,0.05158694,0
S03674,267,283,-0.2041557,0
S03674,285,286,-0.0604127,0
S03674,337,339,-0.0283584,0
S03674,374,376,0.05811958,0
S03674,378,380,-0.08664957,0
S03674,382,385,-0.15875844,0
S03674,388,409,-0.01585735,0
S03674,412,413,-0.02412717,0
S03675,29,48,-0.02743511,0
S03675,96,118,0.02308631,0
S03675,169,202,0.0182255,0
S03675,217,239,-0.01153264,0
S03675,265,280,-0.0154011,0
S03675,392,411,-0.01100212,0
S03675,439,442,-0.02198495,0
S03676,146,192,-0.03150276,0
S03676,230,232,-0.10434978,0
S03676,272,275,0.01552286,0
S03676,277,298,-0.14172664,0
S03676,427,428,-0.02678388,0
S03676,429,431,-0.00325614,0
S03676,441,449,0.16072898,1
S03677,108,122,-0.25656601,0
S03677,151,171,-0.09240873,0
S03677,263,267,0.04025345,0
S03677,269,304,0.11382123,0
S03677,372,384,-0.25780648,0
S03677,447,449,0.16311032,1
S03678,37,56,0.44788082,0
S03678,57,59,-0.05849374,0
S03678,109,127,-0.0548792,0
S03678,129,134,0.02751494,0
S03678,135,138,-0.10402157,0
S03678,261,262,0.00625619,0
S03678,264,265,0.0119547,0
S03678,266,289,-0.0327262,0
S03678,291,292,-0.05149042,0
S03678,344,345,0.03947164,0
S03678,376,377,-0.10659358,0
S03678,381,383,-0.01007789,0
S03678,384,386,-0.03180089,0
S03678,389,391,-0.08656275,0
S03678,393,416,0.27389149,0
S03678,427,429,0.00017848,0
S03678,433,434,-0.09307726,0
S03678,439,440,-0.03349839,0
S03678,444,445,0.00491032,0
S03679,71,94,-0.07519542,0
S03679,156,175,0.02913115,0
S03679,203,220,-0.10280507,0
S03679,235,242,0.15594376,0
S03679,284,333,-0.37199422,0
S03679,345,358,0.0524461,0
S03679,414,431,0.06406996,0
S03679,444,449,0.0406791,1
S03680,13,17,0.12709605,0
S03680,46,56,0.27854329,0
S03680,98,100,-0.00258681,0
S03680,155,158,0.04412984,0
S03680,188,189,-0.00835212,0
S03680,197,206,0.11292373,0
S03680,213,214,-0.01038142,0
S03680,252,269,-0.01263885,0
S03680,333,335,-0.09164852,0
S03680,341,347,0.03072169,0
S03680,393,394,-0.05554657,0
S03680,396,403,-0.11292085,0
S03680,406,408,0.0075812,0
S03680,415,421,0.03693761,0
S03680,449,449,0.0,1
S03681,25,28,0.06805506,0
S03681,50,55,0.01080023,0
S03681,92,101,-0.14990122,0
S03681,128,129,0.06808037,0
S03681,131,154,0.11719228,0
S03681,204,214,-0.28882243,0
S03681,240,246,-0.02394276,0
S03681,248,285,0.01789069,0
